sample_id,total_ms,predicted,actual,correct
1150,27.283,0,0,1
1151,27.307,0,0,1
1152,27.453,0,0,1
1153,27.423,0,0,1
1154,27.369,1,0,0
1155,27.251,0,0,1
1156,27.267,0,0,1
1157,27.565,0,0,1
1158,27.739,0,0,1
1159,41.849,1,0,0
1160,28.412,0,0,1
1161,27.634,0,0,1
1162,27.560,0,0,1
1163,27.390,1,0,0
1164,27.611,1,0,0
1165,27.440,0,0,1
1166,27.643,0,0,1
1167,27.789,2,0,0
1168,27.404,0,0,1
1169,27.460,0,0,1
1170,27.388,0,0,1
1171,27.624,0,0,1
1172,28.965,0,0,1
1173,28.823,1,0,0
1174,28.622,0,0,1
1175,28.799,0,0,1
1176,29.262,2,0,0
1177,27.886,0,0,1
1178,28.413,0,0,1
1179,27.758,0,0,1
1180,27.481,0,0,1
1181,27.565,0,0,1
1182,27.956,0,0,1
1183,28.610,0,0,1
1184,28.683,0,0,1
1185,28.539,0,0,1
1186,28.780,0,0,1
1187,29.888,0,0,1
1188,29.515,0,0,1
1189,28.822,0,0,1
1190,28.807,0,0,1
1191,29.253,2,0,0
1192,28.884,1,0,0
1193,28.427,0,0,1
1194,28.711,0,0,1
1195,28.835,0,0,1
1196,29.284,0,0,1
1197,28.589,0,0,1
1198,28.400,0,0,1
1199,28.719,0,0,1
1200,28.715,0,0,1
1201,29.019,0,0,1
1202,28.617,0,0,1
1203,28.812,0,0,1
1204,28.480,1,0,0
1205,28.322,0,0,1
1206,43.993,0,0,1
1207,28.521,0,0,1
1208,28.512,0,0,1
1209,28.302,0,0,1
1210,28.209,0,0,1
1211,28.278,0,0,1
1212,28.199,0,0,1
1213,29.018,0,0,1
1214,28.404,0,0,1
1215,28.434,0,0,1
1216,28.267,0,0,1
1217,28.157,0,0,1
1218,28.144,0,0,1
1219,28.156,0,0,1
1220,28.357,0,0,1
1221,28.426,0,0,1
1222,28.350,0,0,1
1223,28.270,0,0,1
1224,27.907,0,0,1
1225,27.203,0,0,1
1226,27.174,0,0,1
1227,27.795,0,0,1
1228,27.784,0,0,1
1229,27.819,0,0,1
1230,28.067,0,0,1
1231,27.294,1,0,0
1232,27.339,0,0,1
1233,27.298,0,0,1
1234,27.345,0,0,1
1235,27.326,0,0,1
1236,27.489,0,0,1
1237,27.274,0,0,1
1238,27.341,0,0,1
1239,27.514,0,0,1
1240,27.454,0,0,1
1241,27.430,0,0,1
1242,27.427,0,0,1
1243,27.497,0,0,1
1244,27.403,0,0,1
1245,27.370,0,0,1
1246,27.290,0,0,1
1247,27.283,0,0,1
1248,27.265,0,0,1
1249,28.096,0,0,1
1250,27.441,0,0,1
1251,27.488,0,0,1
1252,27.289,1,0,0
1253,27.590,0,0,1
1254,29.391,0,0,1
1255,27.409,1,0,0
1256,27.365,1,0,0
1257,27.622,0,0,1
1258,27.398,0,0,1
1259,27.333,0,0,1
1260,27.518,0,0,1
1261,27.309,0,0,1
1262,27.294,0,0,1
1263,27.318,0,0,1
1264,27.380,0,0,1
1265,27.447,0,0,1
1266,27.368,0,0,1
1267,28.024,0,0,1
1268,27.357,0,0,1
1269,27.223,1,0,0
1270,27.310,0,0,1
1271,27.261,0,0,1
1272,27.353,1,0,0
1273,28.525,0,0,1
1274,28.718,0,0,1
1275,28.481,0,0,1
1276,28.439,0,0,1
1277,28.541,0,0,1
1278,28.760,0,0,1
1279,28.793,0,0,1
1280,28.787,0,0,1
1281,28.446,0,0,1
1282,29.063,0,0,1
1283,29.070,0,0,1
1284,29.249,0,0,1
1285,28.663,1,0,0
1286,28.765,0,0,1
1287,28.980,0,0,1
1288,28.832,0,0,1
1289,43.341,0,0,1
1290,28.514,0,0,1
1291,28.470,0,0,1
1292,28.277,0,0,1
1293,28.410,0,0,1
1294,28.262,0,0,1
1295,28.330,0,0,1
1296,29.010,0,0,1
1297,29.736,0,0,1
1298,29.256,0,0,1
1299,29.247,0,0,1
1300,29.399,0,0,1
1301,29.609,0,0,1
1302,28.503,0,0,1
1303,28.490,0,0,1
1304,28.473,0,0,1
1305,28.393,0,0,1
1306,28.243,0,0,1
1307,28.365,0,0,1
1308,28.329,0,0,1
1309,28.189,0,0,1
1310,28.403,0,0,1
1311,28.562,1,0,0
1312,28.590,1,0,0
1313,28.573,0,0,1
1314,28.407,0,0,1
1315,28.685,0,0,1
1316,27.932,0,0,1
1317,27.304,0,0,1
1318,27.413,0,0,1
1319,28.219,0,0,1
1320,27.368,0,0,1
1321,27.492,0,0,1
1322,27.508,0,0,1
1323,27.394,0,0,1
1324,27.369,0,0,1
1325,27.296,0,0,1
1326,27.535,0,0,1
1327,27.364,0,0,1
1328,27.477,0,0,1
1329,27.514,0,0,1
1330,27.397,0,0,1
1331,27.510,0,0,1
1332,27.359,0,0,1
1333,27.325,1,0,0
1334,27.369,0,0,1
1335,27.322,0,0,1
1336,27.501,1,0,0
1337,33.694,1,0,0
1338,27.328,0,0,1
1339,27.331,0,0,1
1340,27.398,0,0,1
1341,27.290,0,0,1
1342,27.613,0,0,1
1343,27.466,0,0,1
1344,27.532,0,0,1
1345,27.727,0,0,1
1346,27.299,0,0,1
1347,27.387,0,0,1
1348,27.266,1,0,0
1349,27.329,0,0,1
1350,27.552,0,0,1
1351,27.514,0,0,1
1352,27.390,0,0,1
1353,27.296,0,0,1
1354,27.276,0,0,1
1355,28.043,0,0,1
1356,27.299,0,0,1
1357,27.468,0,0,1
1358,27.562,0,0,1
1359,28.966,0,0,1
1360,28.427,0,0,1
1361,28.522,0,0,1
1362,28.625,0,0,1
1363,28.680,1,0,0
1364,28.933,0,0,1
1365,28.651,0,0,1
1366,28.771,0,0,1
1367,29.029,0,0,1
1368,28.452,0,0,1
1369,29.115,0,0,1
1370,28.703,0,0,1
1371,29.315,1,0,0
1372,28.886,0,0,1
1373,29.918,0,0,1
1374,28.977,1,0,0
1375,29.036,0,0,1
1376,30.704,0,0,1
1377,28.401,0,0,1
1378,28.248,0,0,1
1379,28.479,0,0,1
1380,28.505,0,0,1
1381,28.333,0,0,1
1382,28.169,0,0,1
1383,28.195,1,0,0
1384,28.298,0,0,1
1385,28.164,0,0,1
1386,28.152,0,0,1
1387,28.183,0,0,1
1388,28.161,0,0,1
1389,28.087,0,0,1
1390,28.800,0,0,1
1391,28.208,0,0,1
1392,28.239,0,0,1
1393,28.364,0,0,1
1394,28.235,0,0,1
1395,28.277,0,0,1
1396,28.240,0,0,1
1397,28.395,0,0,1
1398,28.316,0,0,1
1399,28.178,0,0,1
1400,28.232,0,0,1
1401,27.863,1,0,0
1402,27.551,0,0,1
1403,27.358,0,0,1
1404,27.364,0,0,1
1405,27.350,0,0,1
1406,27.438,0,0,1
1407,27.520,0,0,1
1408,28.009,0,0,1
1409,27.365,0,0,1
1410,27.324,0,0,1
1411,40.984,0,0,1
1412,27.263,0,0,1
1413,27.410,0,0,1
1414,27.450,0,0,1
1415,27.586,1,0,0
1416,27.462,0,0,1
1417,27.536,0,0,1
1418,27.464,0,0,1
1419,27.236,0,0,1
1420,27.303,0,0,1
1421,27.904,0,0,1
1422,27.931,0,0,1
1423,28.381,1,0,0
1424,28.198,0,0,1
1425,28.589,0,0,1
1426,29.255,0,0,1
1427,29.356,0,0,1
1428,27.768,0,0,1
1429,27.683,0,0,1
1430,27.801,0,0,1
1431,27.634,0,0,1
1432,27.388,0,0,1
1433,27.834,0,0,1
1434,27.614,0,0,1
1435,27.490,0,0,1
1436,27.417,0,0,1
1437,27.358,0,0,1
1438,27.296,0,0,1
1439,27.328,0,0,1
1440,27.409,0,0,1
1441,27.388,0,0,1
1442,27.424,0,0,1
1443,28.246,0,0,1
1444,29.610,0,0,1
1445,28.601,0,0,1
1446,28.549,0,0,1
1447,28.936,0,0,1
1448,28.850,1,0,0
1449,29.081,0,0,1
1450,28.528,0,0,1
1451,29.035,0,0,1
1452,28.627,0,0,1
1453,28.594,0,0,1
1454,28.604,1,0,0
1455,28.405,0,0,1
1456,28.730,0,0,1
1457,28.895,0,0,1
1458,28.847,0,0,1
1459,41.930,0,0,1
1460,28.577,1,0,0
1461,33.238,0,0,1
1462,32.518,0,0,1
1463,32.556,0,0,1
1464,32.543,0,0,1
1465,32.440,0,0,1
1466,32.477,0,0,1
1467,32.476,1,0,0
1468,32.510,0,0,1
1469,32.463,0,0,1
1470,32.440,0,0,1
1471,32.453,0,0,1
1472,32.461,0,0,1
1473,32.447,0,0,1
1474,32.473,0,0,1
1475,32.474,0,0,1
1476,30.700,0,0,1
1477,28.785,0,0,1
1478,28.225,0,0,1
1479,28.127,0,0,1
1480,28.096,0,0,1
1481,28.557,0,0,1
1482,28.214,0,0,1
1483,28.020,0,0,1
1484,27.341,0,0,1
1485,27.309,0,0,1
1486,27.598,1,0,0
1487,27.689,0,0,1
1488,27.567,0,0,1
1489,27.441,0,0,1
1490,27.587,0,0,1
1491,27.313,1,0,0
1492,27.295,0,0,1
1493,27.329,0,0,1
1494,28.120,0,0,1
1495,27.245,0,0,1
1496,27.460,0,0,1
1497,27.505,0,0,1
1498,27.365,0,0,1
1499,27.234,0,0,1
1500,27.292,1,0,0
1501,27.520,1,0,0
1502,27.341,0,0,1
1503,27.355,0,0,1
1504,49.075,0,0,1
1505,28.313,0,0,1
1506,27.979,0,0,1
1507,27.811,0,0,1
1508,27.967,0,0,1
1509,28.084,0,0,1
1510,27.956,1,0,0
1511,28.031,0,0,1
1512,27.375,0,0,1
1513,27.334,0,0,1
1514,27.442,0,0,1
1515,27.014,0,0,1
1516,26.902,0,0,1
1517,26.869,0,0,1
1518,26.966,1,0,0
1519,27.057,0,0,1
1520,28.519,0,0,1
1521,28.459,0,0,1
1522,28.223,0,0,1
1523,28.225,0,0,1
1524,28.310,0,0,1
1525,28.319,1,0,0
1526,30.046,0,0,1
1527,29.545,0,0,1
1528,29.295,0,0,1
1529,29.980,0,0,1
1530,29.441,0,0,1
1531,29.313,0,0,1
1532,29.072,0,0,1
1533,29.039,0,0,1
1534,29.078,0,0,1
1535,28.991,0,0,1
1536,29.122,0,0,1
1537,28.926,0,0,1
1538,28.746,0,0,1
1539,28.798,0,0,1
1540,28.763,0,0,1
1541,28.758,0,0,1
1542,28.725,0,0,1
1543,28.772,0,0,1
1544,28.963,0,0,1
1545,29.295,0,0,1
1546,30.037,0,0,1
1547,29.600,0,0,1
1548,29.737,0,0,1
1549,29.864,0,0,1
1550,30.602,0,0,1
1551,30.478,0,0,1
1552,29.521,0,0,1
1553,29.550,0,0,1
1554,29.216,0,0,1
1555,28.956,0,0,1
1556,29.233,0,0,1
1557,29.113,0,0,1
1558,29.823,0,0,1
1559,29.552,0,0,1
1560,49.466,0,0,1
1561,27.889,0,0,1
1562,27.705,0,0,1
1563,28.678,0,0,1
1564,28.202,0,0,1
1565,27.726,0,0,1
1566,28.171,0,0,1
1567,26.699,0,0,1
1568,26.438,0,0,1
1569,26.722,0,0,1
1570,27.065,0,0,1
1571,26.935,1,0,0
1572,26.702,0,0,1
1573,26.469,0,0,1
1574,26.464,0,0,1
1575,26.434,0,0,1
1576,26.464,0,0,1
1577,26.734,0,0,1
1578,26.707,0,0,1
1579,26.815,0,0,1
1580,26.685,0,0,1
1581,27.172,0,0,1
1582,26.445,0,0,1
1583,26.493,1,0,0
1584,26.522,0,0,1
1585,26.462,0,0,1
1586,26.464,0,0,1
1587,26.552,0,0,1
1588,26.556,0,0,1
1589,26.724,0,0,1
1590,26.729,1,0,0
1591,26.805,0,0,1
1592,26.738,0,0,1
1593,26.545,0,0,1
1594,26.474,1,0,0
1595,26.529,0,0,1
1596,26.562,0,0,1
1597,26.487,0,0,1
1598,26.491,0,0,1
1599,26.531,0,0,1
1600,27.227,0,0,1
1601,26.891,0,0,1
1602,26.660,0,0,1
1603,26.540,0,0,1
1604,26.499,0,0,1
1605,26.492,0,0,1
1606,26.468,0,0,1
1607,26.620,0,0,1
1608,26.751,0,0,1
1609,26.485,0,0,1
1610,26.601,0,0,1
1611,26.519,0,0,1
1612,26.494,0,0,1
1613,26.381,0,0,1
1614,26.413,0,0,1
1615,26.396,0,0,1
1616,26.425,0,0,1
1617,26.514,0,0,1
1618,26.591,1,0,0
1619,44.277,0,0,1
1620,26.651,0,0,1
1621,26.497,1,0,0
1622,26.473,0,0,1
1623,26.445,0,0,1
1624,26.629,0,0,1
1625,26.590,0,0,1
1626,26.744,0,0,1
1627,26.572,0,0,1
1628,26.510,0,0,1
1629,26.464,0,0,1
1630,26.510,0,0,1
1631,26.512,0,0,1
1632,26.849,0,0,1
1633,26.728,0,0,1
1634,26.603,0,0,1
1635,26.537,0,0,1
1636,26.447,0,0,1
1637,27.245,1,0,0
1638,26.772,0,0,1
1639,28.323,0,0,1
1640,28.163,0,0,1
1641,27.782,0,0,1
1642,27.751,0,0,1
1643,28.344,0,0,1
1644,27.628,0,0,1
1645,27.624,0,0,1
1646,28.436,0,0,1
1647,28.406,0,0,1
1648,27.641,1,0,0
1649,28.215,0,0,1
1650,28.495,0,0,1
1651,27.941,1,0,0
1652,28.029,0,0,1
1653,29.003,0,0,1
1654,28.643,0,0,1
1655,28.488,1,0,0
1656,27.636,0,0,1
1657,27.577,1,0,0
1658,27.454,0,0,1
1659,27.255,1,0,0
1660,27.451,0,0,1
1661,27.483,0,0,1
1662,27.309,0,0,1
1663,27.629,0,0,1
1664,27.258,0,0,1
1665,27.559,0,0,1
1666,28.713,0,0,1
1667,27.487,0,0,1
1668,27.451,0,0,1
1669,27.350,0,0,1
1670,27.189,0,0,1
1671,27.258,0,0,1
1672,27.283,0,0,1
1673,33.434,0,0,1
1674,27.639,0,0,1
1675,28.628,0,0,1
1676,28.684,0,0,1
1677,29.269,0,0,1
1678,29.508,0,0,1
1679,29.797,0,0,1
1680,29.161,0,0,1
1681,27.729,0,0,1
1682,27.736,1,0,0
1683,27.675,0,0,1
1684,27.488,0,0,1
1685,26.563,1,0,0
1686,26.403,0,0,1
1687,26.507,0,0,1
1688,26.416,0,0,1
1689,26.563,0,0,1
1690,26.725,0,0,1
1691,27.310,0,0,1
1692,26.467,0,0,1
1693,26.523,0,0,1
1694,26.471,0,0,1
1695,26.507,1,0,0
1696,26.473,0,0,1
1697,26.635,0,0,1
1698,26.518,0,0,1
1699,26.837,0,0,1
1700,26.471,0,0,1
1701,26.565,0,0,1
1702,26.495,0,0,1
1703,26.498,0,0,1
1704,26.555,0,0,1
1705,26.633,0,0,1
1706,26.474,0,0,1
1707,26.450,0,0,1
1708,26.558,0,0,1
1709,27.075,0,0,1
1710,26.815,0,0,1
1711,26.640,0,0,1
1712,26.657,0,0,1
1713,42.643,0,0,1
1714,26.447,0,0,1
1715,26.424,0,0,1
1716,26.579,0,0,1
1717,26.543,0,0,1
1718,26.672,0,0,1
1719,26.640,0,0,1
1720,26.467,0,0,1
1721,26.461,0,0,1
1722,26.424,0,0,1
1723,26.402,2,0,0
1724,26.452,0,0,1
1725,26.469,0,0,1
1726,26.668,0,0,1
1727,28.427,0,0,1
1728,29.241,1,0,0
1729,27.951,0,0,1
1730,28.379,0,0,1
1731,27.722,0,0,1
1732,28.210,0,0,1
1733,28.518,0,0,1
1734,28.031,0,0,1
1735,27.883,0,0,1
1736,28.334,0,0,1
1737,28.320,0,0,1
1738,27.924,0,0,1
1739,27.683,0,0,1
1740,27.593,0,0,1
1741,27.698,0,0,1
1742,27.787,0,0,1
1743,27.964,0,0,1
1744,27.697,0,0,1
1745,28.450,0,0,1
1746,27.929,0,0,1
1747,27.767,0,0,1
1748,27.700,1,0,0
1749,27.437,0,0,1
1750,27.296,0,0,1
1751,27.297,0,0,1
1752,27.343,0,0,1
1753,27.663,0,0,1
1754,27.378,0,0,1
1755,27.489,1,0,0
1756,27.480,0,0,1
1757,27.355,0,0,1
1758,27.337,0,0,1
1759,27.368,0,0,1
1760,27.320,0,0,1
1761,27.366,0,0,1
1762,42.820,0,0,1
1763,28.132,0,0,1
1764,27.337,0,0,1
1765,27.317,0,0,1
1766,27.264,0,0,1
1767,27.308,0,0,1
1768,27.304,0,0,1
1769,27.385,0,0,1
1770,27.465,0,0,1
1771,28.156,0,0,1
1772,27.879,0,0,1
1773,27.291,0,0,1
1774,27.305,0,0,1
1775,27.303,0,0,1
1776,27.352,0,0,1
1777,27.072,0,0,1
1778,26.950,0,0,1
1779,27.873,1,0,0
1780,27.861,0,0,1
1781,30.083,0,0,1
1782,29.807,0,0,1
1783,28.990,0,0,1
1784,29.077,0,0,1
1785,29.409,0,0,1
1786,29.524,0,0,1
1787,28.734,0,0,1
1788,29.228,0,0,1
1789,29.146,1,0,0
1790,28.158,1,0,0
1791,29.297,0,0,1
1792,29.189,1,0,0
1793,29.255,0,0,1
1794,29.332,1,0,0
1795,29.125,0,0,1
1796,28.965,0,0,1
1797,29.284,0,0,1
1798,29.704,0,0,1
1799,28.884,0,0,1
1800,28.794,0,0,1
1801,28.793,0,0,1
1802,29.088,1,0,0
1803,29.382,1,0,0
1804,29.997,0,0,1
1805,30.118,0,0,1
1806,29.253,1,0,0
1807,27.407,0,0,1
1808,26.964,0,0,1
1809,26.892,0,0,1
1810,42.218,0,0,1
1811,26.889,0,0,1
1812,26.567,1,0,0
1813,27.262,1,0,0
1814,28.839,1,0,0
1815,28.326,0,0,1
1816,27.912,0,0,1
1817,27.703,0,0,1
1818,26.950,1,0,0
1819,26.873,0,0,1
1820,27.237,0,0,1
1821,28.256,0,0,1
1822,27.688,0,0,1
1823,28.074,0,0,1
1824,28.593,0,0,1
1825,28.428,0,0,1
1826,27.951,0,0,1
1827,27.658,0,0,1
1828,27.620,0,0,1
1829,28.237,0,0,1
1830,27.798,1,0,0
1831,27.675,0,0,1
1832,27.750,0,0,1
1833,28.885,0,0,1
1834,28.098,0,0,1
1835,27.315,0,0,1
1836,27.308,0,0,1
1837,27.393,0,0,1
1838,27.615,1,0,0
1839,27.593,0,0,1
1840,27.480,0,0,1
1841,28.526,0,0,1
1842,28.337,0,0,1
1843,28.006,0,0,1
1844,27.951,0,0,1
1845,27.938,0,0,1
1846,27.603,0,0,1
1847,27.552,0,0,1
1848,27.573,0,0,1
1849,27.378,0,0,1
1850,27.338,0,0,1
1851,27.961,0,0,1
1852,27.738,0,0,1
1853,27.481,0,0,1
1854,27.598,0,0,1
1855,27.496,0,0,1
1856,27.354,0,0,1
1857,27.371,0,0,1
1858,42.361,0,0,1
1859,26.983,0,0,1
1860,26.603,0,0,1
1861,26.680,0,0,1
1862,26.667,0,0,1
1863,26.458,0,0,1
1864,26.571,0,0,1
1865,26.469,0,0,1
1866,26.410,0,0,1
1867,26.501,0,0,1
1868,26.554,0,0,1
1869,27.359,0,0,1
1870,26.487,1,0,0
1871,26.474,0,0,1
1872,26.492,0,0,1
1873,26.865,0,0,1
1874,26.807,0,0,1
1875,26.810,0,0,1
1876,26.699,0,0,1
1877,26.612,0,0,1
1878,26.766,1,0,0
1879,26.478,0,0,1
1880,26.499,0,0,1
1881,26.449,0,0,1
1882,26.437,0,0,1
1883,26.603,0,0,1
1884,26.704,0,0,1
1885,26.620,0,0,1
1886,26.493,0,0,1
1887,26.469,0,0,1
1888,27.142,0,0,1
1889,26.733,0,0,1
1890,26.426,0,0,1
1891,26.792,0,0,1
1892,26.644,0,0,1
1893,26.460,0,0,1
1894,26.435,0,0,1
1895,26.452,0,0,1
1896,26.701,0,0,1
1897,26.584,0,0,1
1898,26.541,0,0,1
1899,26.714,0,0,1
1900,26.605,0,0,1
1901,26.521,1,0,0
1902,26.402,0,0,1
1903,26.395,0,0,1
1904,26.381,0,0,1
1905,26.476,0,0,1
1906,26.562,0,0,1
1907,27.379,0,0,1
1908,26.763,0,0,1
1909,41.186,0,0,1
1910,26.503,0,0,1
1911,26.613,0,0,1
1912,26.487,0,0,1
1913,26.634,0,0,1
1914,27.816,1,0,0
1915,28.838,0,0,1
1916,27.567,0,0,1
1917,26.997,0,0,1
1918,27.045,0,0,1
1919,28.002,0,0,1
1920,28.467,0,0,1
1921,27.696,0,0,1
1922,27.631,1,0,0
1923,27.935,0,0,1
1924,28.593,0,0,1
1925,29.226,1,0,0
1926,28.100,0,0,1
1927,28.007,0,0,1
1928,28.530,0,0,1
1929,28.442,0,0,1
1930,28.795,0,0,1
1931,29.987,0,0,1
1932,30.147,1,0,0
1933,29.959,0,0,1
1934,29.145,0,0,1
1935,27.623,0,0,1
1936,27.663,0,0,1
1937,27.608,0,0,1
1938,27.424,0,0,1
1939,27.868,0,0,1
1940,27.753,0,0,1
1941,28.127,0,0,1
1942,28.753,0,0,1
1943,27.427,0,0,1
1944,27.308,0,0,1
1945,27.316,0,0,1
1946,27.311,1,0,0
1947,27.344,0,0,1
1948,27.370,0,0,1
1949,27.526,0,0,1
1950,27.702,0,0,1
1951,27.738,0,0,1
1952,27.626,1,0,0
1953,27.577,0,0,1
1954,27.626,0,0,1
1955,27.376,0,0,1
1956,27.464,0,0,1
1957,41.731,0,0,1
1958,26.536,0,0,1
1959,26.464,0,0,1
1960,27.294,0,0,1
1961,26.873,0,0,1
1962,26.621,0,0,1
1963,26.734,0,0,1
1964,26.604,0,0,1
1965,26.496,0,0,1
1966,26.461,0,0,1
1967,26.648,0,0,1
1968,26.835,0,0,1
1969,26.453,0,0,1
1970,26.620,0,0,1
1971,26.656,0,0,1
1972,26.601,0,0,1
1973,26.496,0,0,1
1974,26.456,0,0,1
1975,26.451,0,0,1
1976,26.491,0,0,1
1977,26.426,0,0,1
1978,26.651,0,0,1
1979,27.409,1,0,0
1980,26.456,0,0,1
1981,26.447,0,0,1
1982,26.630,0,0,1
1983,26.434,0,0,1
1984,26.474,0,0,1
1985,26.604,0,0,1
1986,26.590,0,0,1
1987,26.890,0,0,1
1988,26.465,0,0,1
1989,26.480,0,0,1
1990,26.493,0,0,1
1991,26.487,0,0,1
1992,26.542,0,0,1
1993,26.769,0,0,1
1994,26.716,1,0,0
1995,26.666,0,0,1
1996,26.594,0,0,1
1997,27.113,0,0,1
1998,26.750,0,0,1
1999,26.927,0,0,1
2000,26.755,0,0,1
2001,27.292,0,0,1
2002,28.879,0,0,1
2003,27.894,0,0,1
2004,27.750,0,0,1
2005,27.983,0,0,1
2006,28.788,0,0,1
2007,43.194,0,0,1
2008,27.573,0,0,1
2009,28.640,0,0,1
2010,27.858,0,0,1
2011,27.911,1,0,0
2012,27.685,0,0,1
2013,27.793,0,0,1
2014,28.461,0,0,1
2015,28.520,0,0,1
2016,27.805,0,0,1
2017,27.674,0,0,1
2018,27.519,0,0,1
2019,27.544,0,0,1
2020,27.408,0,0,1
2021,27.494,0,0,1
2022,27.554,0,0,1
2023,27.852,1,0,0
2024,27.399,0,0,1
2025,27.416,0,0,1
2026,28.107,0,0,1
2027,27.762,0,0,1
2028,27.481,0,0,1
2029,27.796,0,0,1
2030,27.556,0,0,1
2031,27.366,0,0,1
2032,27.442,0,0,1
2033,28.135,0,0,1
2034,27.815,0,0,1
2035,27.430,0,0,1
2036,27.659,0,0,1
2037,27.373,0,0,1
2038,27.279,0,0,1
2039,27.230,0,0,1
2040,27.593,0,0,1
2041,27.520,0,0,1
2042,27.329,0,0,1
2043,27.499,1,0,0
2044,27.452,0,0,1
2045,26.908,0,0,1
2046,26.611,0,0,1
2047,26.444,0,0,1
2048,26.450,0,0,1
2049,26.463,0,0,1
2050,26.471,0,0,1
2051,27.258,0,0,1
2052,26.554,0,0,1
2053,26.472,0,0,1
2054,26.443,0,0,1
2055,26.458,0,0,1
2056,48.454,0,0,1
2057,28.012,1,0,0
2058,28.635,0,0,1
2059,29.608,0,0,1
2060,29.433,0,0,1
2061,29.475,1,0,0
2062,28.374,0,0,1
2063,27.068,0,0,1
2064,26.947,0,0,1
2065,26.872,0,0,1
2066,26.679,0,0,1
2067,26.433,0,0,1
2068,26.457,0,0,1
2069,31.546,0,0,1
2070,32.391,0,0,1
2071,32.415,0,0,1
2072,32.394,0,0,1
2073,32.394,0,0,1
2074,32.397,0,0,1
2075,32.398,1,0,0
2076,32.395,0,0,1
2077,32.413,1,0,0
2078,32.406,0,0,1
2079,32.387,0,0,1
2080,32.389,0,0,1
2081,32.413,0,0,1
2082,32.391,0,0,1
2083,32.421,0,0,1
2084,31.793,0,0,1
2085,28.164,0,0,1
2086,27.930,0,0,1
2087,28.311,0,0,1
2088,28.004,0,0,1
2089,28.284,0,0,1
2090,27.614,0,0,1
2091,26.750,0,0,1
2092,27.217,0,0,1
2093,27.619,0,0,1
2094,26.887,0,0,1
2095,26.943,0,0,1
2096,27.112,1,0,0
2097,26.780,0,0,1
2098,26.859,1,0,0
2099,26.612,0,0,1
2100,26.707,0,0,1
2101,26.453,0,0,1
2102,27.009,0,0,1
2103,26.624,0,0,1
2104,26.913,0,0,1
2105,27.356,0,0,1
2106,27.020,0,0,1
2107,26.975,0,0,1
2108,26.884,0,0,1
2109,26.708,0,0,1
2110,26.781,0,0,1
2111,44.640,0,0,1
2112,26.546,0,0,1
2113,26.498,0,0,1
2114,26.465,1,0,0
2115,26.480,0,0,1
2116,26.522,0,0,1
2117,26.411,0,0,1
2118,26.474,0,0,1
2119,26.441,0,0,1
2120,26.608,0,0,1
2121,33.062,0,0,1
2122,32.399,0,0,1
2123,32.391,0,0,1
2124,32.391,1,0,0
2125,32.436,0,0,1
2126,32.503,1,0,0
2127,32.506,0,0,1
2128,32.519,0,0,1
2129,32.585,0,0,1
2130,32.507,0,0,1
2131,32.486,0,0,1
2132,32.537,0,0,1
2133,32.505,0,0,1
2134,32.509,0,0,1
2135,32.487,0,0,1
2136,33.219,0,0,1
2137,32.641,0,0,1
2138,32.493,0,0,1
2139,32.405,2,0,0
2140,32.435,1,0,0
2141,32.413,1,0,0
2142,32.402,0,0,1
2143,32.408,0,0,1
2144,32.410,0,0,1
2145,32.396,0,0,1
2146,32.384,0,0,1
2147,32.383,0,0,1
2148,32.391,0,0,1
2149,32.478,0,0,1
2150,32.461,0,0,1
2151,33.097,0,0,1
2152,32.526,0,0,1
2153,32.463,0,0,1
2154,32.532,0,0,1
2155,32.514,0,0,1
2156,32.496,0,0,1
2157,32.553,0,0,1
2158,43.673,0,0,1
2159,32.522,0,0,1
2160,32.521,0,0,1
2161,32.533,0,0,1
2162,32.548,0,0,1
2163,31.817,1,0,0
2164,26.675,0,0,1
2165,26.817,0,0,1
2166,26.894,0,0,1
2167,27.617,0,0,1
2168,26.933,0,0,1
2169,27.269,0,0,1
2170,28.733,0,0,1
2171,27.794,0,0,1
2172,27.741,0,0,1
2173,27.912,0,0,1
2174,28.294,0,0,1
2175,29.210,0,0,1
2176,29.312,0,0,1
2177,29.262,0,0,1
2178,29.106,0,0,1
2179,28.536,0,0,1
2180,27.855,1,0,0
2181,27.146,2,0,0
2182,26.979,0,0,1
2183,27.201,0,0,1
2184,27.360,1,0,0
2185,27.769,0,0,1
2186,27.020,1,0,0
2187,26.932,0,0,1
2188,26.798,0,0,1
2189,26.923,0,0,1
2190,26.493,0,0,1
2191,26.730,1,0,0
2192,26.675,0,0,1
2193,26.980,0,0,1
2194,26.537,1,0,0
2195,26.656,0,0,1
2196,26.863,0,0,1
2197,26.803,0,0,1
2198,26.523,0,0,1
2199,26.625,0,0,1
2200,26.528,0,0,1
2201,26.543,0,0,1
2202,30.772,0,0,1
2203,27.250,0,0,1
2204,26.918,0,0,1
2205,26.475,0,0,1
2206,26.707,0,0,1
2207,26.725,0,0,1
2208,26.579,0,0,1
2209,26.536,0,0,1
2210,26.550,0,0,1
2211,26.984,0,0,1
2212,26.771,0,0,1
2213,26.586,0,0,1
2214,26.712,0,0,1
2215,26.680,0,0,1
2216,26.499,0,0,1
2217,26.552,0,0,1
2218,26.458,0,0,1
2219,26.505,0,0,1
2220,26.696,0,0,1
2221,26.696,0,0,1
2222,27.417,0,0,1
2223,26.548,1,0,0
2224,26.509,0,0,1
