sample_id,total_ms,predicted,actual,correct
1150,3.548,0,0,1
1151,3.466,0,0,1
1152,3.470,0,0,1
1153,3.466,5,0,0
1154,3.453,0,0,1
1155,3.442,4,0,0
1156,3.468,9,0,0
1157,3.432,0,0,1
1158,3.438,0,0,1
1159,3.436,0,0,1
1160,3.434,2,0,0
1161,3.438,0,0,1
1162,3.429,0,0,1
1163,3.432,0,0,1
1164,3.433,4,0,0
1165,3.436,4,0,0
1166,3.435,4,0,0
1167,3.435,0,0,1
1168,3.433,5,0,0
1169,3.430,0,0,1
1170,3.467,4,0,0
1171,3.444,0,0,1
1172,3.438,3,0,0
1173,3.438,0,0,1
1174,3.464,0,0,1
1175,3.434,0,0,1
1176,3.430,6,0,0
1177,3.433,0,0,1
1178,3.433,0,0,1
1179,3.438,0,0,1
1180,3.465,0,0,1
1181,3.435,0,0,1
1182,3.433,4,0,0
1183,3.429,0,0,1
1184,3.437,4,0,0
1185,3.454,0,0,1
1186,3.437,4,0,0
1187,3.439,4,0,0
1188,3.435,4,0,0
1189,3.433,4,0,0
1190,3.431,4,0,0
1191,3.431,0,0,1
1192,3.433,0,0,1
1193,3.433,0,0,1
1194,3.436,0,0,1
1195,3.414,0,0,1
1196,3.343,0,0,1
1197,3.335,0,0,1
1198,3.385,0,0,1
1199,3.355,0,0,1
1200,3.394,4,0,0
1201,3.367,0,0,1
1202,3.353,0,0,1
1203,3.335,4,0,0
1204,3.369,0,0,1
1205,3.353,0,0,1
1206,3.354,0,0,1
1207,3.359,0,0,1
1208,3.354,0,0,1
1209,3.322,0,0,1
1210,3.385,0,0,1
1211,3.352,4,0,0
1212,3.327,0,0,1
1213,3.896,0,0,1
1214,3.316,0,0,1
1215,3.312,0,0,1
1216,3.345,0,0,1
1217,3.309,6,0,0
1218,3.311,0,0,1
1219,3.345,6,0,0
1220,3.315,0,0,1
1221,3.313,0,0,1
1222,3.375,0,0,1
1223,3.307,0,0,1
1224,3.312,4,0,0
1225,3.346,0,0,1
1226,3.316,4,0,0
1227,3.313,2,0,0
1228,3.343,0,0,1
1229,3.308,4,0,0
1230,3.350,6,0,0
1231,3.446,6,0,0
1232,3.319,0,0,1
1233,3.313,2,0,0
1234,3.344,0,0,1
1235,3.308,0,0,1
1236,3.310,0,0,1
1237,3.347,0,0,1
1238,3.317,0,0,1
1239,3.343,0,0,1
1240,3.344,0,0,1
1241,3.308,4,0,0
1242,3.341,6,0,0
1243,3.349,0,0,1
1244,3.315,0,0,1
1245,3.313,0,0,1
1246,3.343,0,0,1
1247,3.308,6,0,0
1248,3.312,4,0,0
1249,3.351,0,0,1
1250,3.316,0,0,1
1251,3.312,0,0,1
1252,3.340,0,0,1
1253,3.310,0,0,1
1254,3.312,0,0,1
1255,3.338,4,0,0
1256,3.388,5,0,0
1257,3.343,0,0,1
1258,3.330,9,0,0
1259,3.325,0,0,1
1260,3.382,4,0,0
1261,3.395,0,0,1
1262,3.356,9,0,0
1263,3.346,4,0,0
1264,3.328,0,0,1
1265,3.319,0,0,1
1266,3.342,6,0,0
1267,3.410,0,0,1
1268,3.379,0,0,1
1269,3.343,0,0,1
1270,3.351,5,0,0
1271,3.334,4,0,0
1272,3.340,0,0,1
1273,3.377,0,0,1
1274,3.358,0,0,1
1275,3.343,8,0,0
1276,3.343,0,0,1
1277,3.335,5,0,0
1278,3.340,0,0,1
1279,3.342,0,0,1
1280,3.373,4,0,0
1281,3.341,0,0,1
1282,3.343,0,0,1
1283,3.336,4,0,0
1284,3.311,4,0,0
1285,3.312,0,0,1
1286,3.347,4,0,0
1287,3.314,0,0,1
1288,3.311,0,0,1
1289,3.337,5,0,0
1290,3.349,0,0,1
1291,3.310,6,0,0
1292,3.347,4,0,0
1293,3.321,0,0,1
1294,3.330,6,0,0
1295,3.354,0,0,1
1296,3.311,0,0,1
1297,3.310,3,0,0
1298,3.376,0,0,1
1299,3.314,1,0,0
1300,3.310,4,0,0
1301,3.339,4,0,0
1302,3.338,5,0,0
1303,3.312,2,0,0
1304,3.376,0,0,1
1305,3.313,0,0,1
1306,3.317,0,0,1
1307,3.340,0,0,1
1308,3.310,0,0,1
1309,3.309,4,0,0
1310,3.351,4,0,0
1311,3.343,4,0,0
1312,3.311,4,0,0
1313,3.341,0,0,1
1314,3.311,0,0,1
1315,3.328,0,0,1
1316,3.387,0,0,1
1317,3.343,0,0,1
1318,3.344,0,0,1
1319,3.341,0,0,1
1320,3.384,0,0,1
1321,3.345,4,0,0
1322,3.344,0,0,1
1323,3.349,0,0,1
1324,3.343,0,0,1
1325,3.340,0,0,1
1326,3.339,0,0,1
1327,3.344,0,0,1
1328,3.350,0,0,1
1329,3.315,0,0,1
1330,3.313,0,0,1
1331,3.342,0,0,1
1332,3.317,0,0,1
1333,3.348,9,0,0
1334,3.346,0,0,1
1335,3.315,4,0,0
1336,3.317,4,0,0
1337,3.341,0,0,1
1338,3.312,4,0,0
1339,3.421,4,0,0
1340,3.376,0,0,1
1341,3.316,0,0,1
1342,3.313,4,0,0
1343,3.340,4,0,0
1344,3.313,0,0,1
1345,3.311,0,0,1
1346,3.346,4,0,0
1347,3.316,4,0,0
1348,3.312,0,0,1
1349,3.341,0,0,1
1350,3.351,0,0,1
1351,3.312,4,0,0
1352,3.348,4,0,0
1353,3.316,0,0,1
1354,3.313,0,0,1
1355,3.341,0,0,1
1356,3.356,0,0,1
1357,3.313,4,0,0
1358,3.352,0,0,1
1359,3.315,0,0,1
1360,3.313,0,0,1
1361,3.337,4,0,0
1362,3.849,4,0,0
1363,3.314,4,0,0
1364,3.379,6,0,0
1365,3.316,0,0,1
1366,3.313,0,0,1
1367,3.344,4,0,0
1368,3.307,4,0,0
1369,3.313,4,0,0
1370,3.344,4,0,0
1371,3.316,5,0,0
1372,3.312,4,0,0
1373,3.335,0,0,1
1374,3.316,0,0,1
1375,3.321,0,0,1
1376,3.351,0,0,1
1377,3.357,0,0,1
1378,3.344,0,0,1
1379,3.329,0,0,1
1380,3.361,0,0,1
1381,3.341,0,0,1
1382,3.433,7,0,0
1383,3.466,0,0,1
1384,3.456,0,0,1
1385,3.414,4,0,0
1386,3.360,0,0,1
1387,3.332,4,0,0
1388,3.374,0,0,1
1389,3.320,0,0,1
1390,3.317,0,0,1
1391,3.334,0,0,1
1392,3.323,0,0,1
1393,3.316,0,0,1
1394,3.329,0,0,1
1395,3.360,4,0,0
1396,3.316,4,0,0
1397,3.326,0,0,1
1398,3.334,0,0,1
1399,3.323,4,0,0
1400,3.421,4,0,0
1401,3.430,4,0,0
1402,3.427,0,0,1
1403,3.424,0,0,1
1404,3.423,0,0,1
1405,3.417,6,0,0
1406,3.420,4,0,0
1407,3.424,0,0,1
1408,3.431,0,0,1
1409,3.425,4,0,0
1410,3.361,0,0,1
1411,3.315,2,0,0
1412,3.341,0,0,1
1413,3.316,0,0,1
1414,3.322,4,0,0
1415,3.379,3,0,0
1416,3.316,3,0,0
1417,3.345,4,0,0
1418,3.381,5,0,0
1419,3.338,0,0,1
1420,3.343,3,0,0
1421,3.374,0,0,1
1422,3.342,4,0,0
1423,3.342,0,0,1
1424,3.327,4,0,0
1425,3.352,0,0,1
1426,3.342,4,0,0
1427,3.360,0,0,1
1428,3.355,0,0,1
1429,3.341,9,0,0
1430,3.323,0,0,1
1431,3.335,0,0,1
1432,3.343,0,0,1
1433,3.355,4,0,0
1434,3.358,0,0,1
1435,3.318,0,0,1
1436,3.344,0,0,1
1437,3.341,4,0,0
1438,3.342,4,0,0
1439,3.343,0,0,1
1440,3.416,0,0,1
1441,3.343,0,0,1
1442,3.308,0,0,1
1443,3.345,0,0,1
1444,3.378,4,0,0
1445,3.343,0,0,1
1446,3.374,7,0,0
1447,3.313,0,0,1
1448,3.310,4,0,0
1449,3.338,4,0,0
1450,3.312,0,0,1
1451,3.318,4,0,0
1452,3.346,0,0,1
1453,3.314,4,0,0
1454,3.307,2,0,0
1455,3.341,0,0,1
1456,3.311,0,0,1
1457,3.343,0,0,1
1458,3.347,0,0,1
1459,3.312,9,0,0
1460,3.311,0,0,1
1461,3.346,4,0,0
1462,3.314,0,0,1
1463,3.317,6,0,0
1464,3.348,9,0,0
1465,3.313,0,0,1
1466,3.307,0,0,1
1467,3.343,8,0,0
1468,3.310,4,0,0
1469,3.318,0,0,1
1470,3.389,0,0,1
1471,3.312,6,0,0
1472,3.307,4,0,0
1473,3.343,0,0,1
1474,3.313,4,0,0
1475,3.317,0,0,1
1476,3.349,4,0,0
1477,3.313,0,0,1
1478,3.308,4,0,0
1479,3.343,0,0,1
1480,3.310,0,0,1
1481,3.318,4,0,0
1482,3.349,0,0,1
1483,3.311,4,0,0
1484,3.306,0,0,1
1485,3.344,4,0,0
1486,3.309,0,0,1
1487,3.317,4,0,0
1488,3.366,4,0,0
1489,3.421,1,0,0
1490,3.415,0,0,1
1491,3.418,0,0,1
1492,3.419,5,0,0
1493,3.353,8,0,0
1494,3.343,0,0,1
1495,3.342,6,0,0
1496,3.367,0,0,1
1497,3.354,0,0,1
1498,3.341,0,0,1
1499,3.343,0,0,1
1500,3.389,4,0,0
1501,3.342,0,0,1
1502,3.331,0,0,1
1503,3.350,1,0,0
1504,3.338,0,0,1
1505,3.348,6,0,0
1506,3.354,0,0,1
1507,3.342,0,0,1
1508,3.374,4,0,0
1509,3.407,4,0,0
1510,3.337,1,0,0
1511,3.341,4,0,0
1512,3.901,4,0,0
1513,3.327,0,0,1
1514,3.323,0,0,1
1515,3.356,4,0,0
1516,3.320,0,0,1
1517,3.322,0,0,1
1518,3.357,4,0,0
1519,3.356,0,0,1
1520,3.361,3,0,0
1521,3.469,3,0,0
1522,3.429,0,0,1
1523,3.432,0,0,1
1524,3.433,4,0,0
1525,3.439,0,0,1
1526,3.437,0,0,1
1527,3.435,0,0,1
1528,3.434,4,0,0
1529,3.476,4,0,0
1530,3.368,0,0,1
1531,3.321,0,0,1
1532,3.329,1,0,0
1533,3.361,4,0,0
1534,3.327,0,0,1
1535,3.322,0,0,1
1536,3.353,0,0,1
1537,3.389,0,0,1
1538,3.327,0,0,1
1539,3.359,6,0,0
1540,3.324,0,0,1
1541,3.322,4,0,0
1542,3.353,4,0,0
1543,3.329,4,0,0
1544,3.329,0,0,1
1545,3.423,0,0,1
1546,3.435,0,0,1
1547,3.439,4,0,0
1548,3.352,0,0,1
1549,3.324,0,0,1
1550,3.355,0,0,1
1551,3.357,4,0,0
1552,3.326,0,0,1
1553,3.324,0,0,1
1554,3.354,0,0,1
1555,3.389,0,0,1
1556,3.353,0,0,1
1557,3.355,4,0,0
1558,3.354,6,0,0
1559,3.399,4,0,0
1560,3.367,0,0,1
1561,3.337,0,0,1
1562,3.354,4,0,0
1563,3.363,0,0,1
1564,3.356,8,0,0
1565,3.407,4,0,0
1566,3.375,0,0,1
1567,3.329,0,0,1
1568,3.354,0,0,1
1569,3.386,0,0,1
1570,3.354,0,0,1
1571,3.355,7,0,0
1572,3.386,0,0,1
1573,3.318,0,0,1
1574,3.354,0,0,1
1575,3.385,2,0,0
1576,3.354,0,0,1
1577,3.353,6,0,0
1578,3.386,4,0,0
1579,3.322,0,0,1
1580,3.350,0,0,1
1581,3.405,0,0,1
1582,3.354,0,0,1
1583,3.327,0,0,1
1584,3.357,0,0,1
1585,3.321,0,0,1
1586,3.317,0,0,1
1587,3.355,6,0,0
1588,3.326,0,0,1
1589,3.368,0,0,1
1590,3.358,0,0,1
1591,3.321,0,0,1
1592,3.318,4,0,0
1593,3.390,4,0,0
1594,3.327,0,0,1
1595,3.325,0,0,1
1596,3.359,5,0,0
1597,3.327,0,0,1
1598,3.318,0,0,1
1599,3.427,0,0,1
1600,3.326,3,0,0
1601,3.326,0,0,1
1602,3.353,4,0,0
1603,3.321,0,0,1
1604,3.320,0,0,1
1605,3.357,0,0,1
1606,3.488,4,0,0
1607,3.526,2,0,0
1608,3.530,4,0,0
1609,3.471,4,0,0
1610,3.601,0,0,1
1611,3.661,0,0,1
1612,3.372,0,0,1
1613,3.387,0,0,1
1614,3.404,6,0,0
1615,3.608,4,0,0
1616,3.489,7,0,0
1617,3.510,2,0,0
1618,3.548,0,0,1
1619,3.471,4,0,0
1620,3.498,0,0,1
1621,3.487,0,0,1
1622,3.500,0,0,1
1623,3.509,2,0,0
1624,3.490,0,0,1
1625,3.501,0,0,1
1626,3.475,4,0,0
1627,3.429,9,0,0
1628,3.507,0,0,1
1629,3.487,3,0,0
1630,3.478,4,0,0
1631,3.514,4,0,0
1632,3.488,4,0,0
1633,3.475,0,0,1
1634,3.494,0,0,1
1635,3.453,0,0,1
1636,3.487,0,0,1
1637,3.512,0,0,1
1638,3.584,0,0,1
1639,3.624,0,0,1
1640,3.658,0,0,1
1641,3.542,0,0,1
1642,3.575,0,0,1
1643,3.484,0,0,1
1644,3.446,0,0,1
1645,3.486,0,0,1
1646,3.456,6,0,0
1647,3.445,0,0,1
1648,3.422,4,0,0
1649,3.397,4,0,0
1650,3.349,0,0,1
1651,3.360,0,0,1
1652,3.397,0,0,1
1653,3.374,0,0,1
1654,3.408,0,0,1
1655,3.393,4,0,0
1656,3.374,0,0,1
1657,3.339,6,0,0
1658,3.891,4,0,0
1659,3.386,4,0,0
1660,3.408,4,0,0
1661,3.376,0,0,1
1662,3.377,0,0,1
1663,3.403,2,0,0
1664,3.307,0,0,1
1665,3.381,0,0,1
1666,3.396,0,0,1
1667,3.364,3,0,0
1668,3.366,0,0,1
1669,3.390,0,0,1
1670,3.333,4,0,0
1671,3.335,4,0,0
1672,3.515,4,0,0
1673,3.475,4,0,0
1674,3.475,0,0,1
1675,3.487,0,0,1
1676,3.537,0,0,1
1677,3.482,0,0,1
1678,3.451,0,0,1
1679,3.545,4,0,0
1680,3.537,0,0,1
1681,3.572,5,0,0
1682,3.545,0,0,1
1683,3.542,0,0,1
1684,3.577,4,0,0
1685,3.539,0,0,1
1686,3.537,0,0,1
1687,3.617,0,0,1
1688,3.541,3,0,0
1689,3.558,0,0,1
1690,3.548,0,0,1
1691,3.545,0,0,1
1692,3.575,0,0,1
1693,3.543,6,0,0
1694,3.542,4,0,0
1695,3.574,0,0,1
1696,3.533,0,0,1
1697,3.440,0,0,1
1698,3.455,7,0,0
1699,3.469,0,0,1
1700,3.427,0,0,1
1701,3.492,0,0,1
1702,3.461,4,0,0
1703,3.421,0,0,1
1704,3.496,0,0,1
1705,3.584,0,0,1
1706,3.544,0,0,1
1707,3.683,6,0,0
1708,3.573,0,0,1
1709,3.572,0,0,1
1710,3.585,0,0,1
1711,3.481,0,0,1
1712,3.625,4,0,0
1713,3.552,4,0,0
1714,3.567,0,0,1
1715,3.664,0,0,1
1716,3.687,0,0,1
1717,3.671,0,0,1
1718,3.669,6,0,0
1719,3.669,0,0,1
1720,3.638,4,0,0
1721,3.636,0,0,1
1722,3.665,0,0,1
1723,3.665,6,0,0
1724,3.660,0,0,1
1725,3.665,4,0,0
1726,3.665,4,0,0
1727,3.664,4,0,0
1728,3.663,0,0,1
1729,3.674,0,0,1
1730,3.670,4,0,0
1731,3.669,1,0,0
1732,3.668,4,0,0
1733,3.671,0,0,1
1734,3.663,0,0,1
1735,3.664,0,0,1
1736,3.664,4,0,0
1737,3.661,4,0,0
1738,3.665,0,0,1
1739,3.667,0,0,1
1740,3.604,0,0,1
1741,3.665,4,0,0
1742,3.678,6,0,0
1743,3.683,6,0,0
1744,3.667,4,0,0
1745,3.674,4,0,0
1746,3.625,0,0,1
1747,3.668,6,0,0
1748,3.659,0,0,1
1749,3.566,4,0,0
1750,3.569,0,0,1
1751,3.564,0,0,1
1752,3.463,0,0,1
1753,3.464,9,0,0
1754,3.516,0,0,1
1755,3.463,0,0,1
1756,3.416,4,0,0
1757,3.526,0,0,1
1758,3.470,0,0,1
1759,3.532,0,0,1
1760,3.524,0,0,1
1761,3.499,0,0,1
1762,3.462,0,0,1
1763,3.527,0,0,1
1764,3.416,4,0,0
1765,3.492,0,0,1
1766,3.482,0,0,1
1767,3.475,0,0,1
1768,3.507,0,0,1
1769,3.506,4,0,0
1770,3.474,4,0,0
1771,3.511,0,0,1
1772,3.510,4,0,0
1773,3.470,0,0,1
1774,3.523,0,0,1
1775,3.489,0,0,1
1776,3.511,0,0,1
1777,3.609,0,0,1
1778,3.572,4,0,0
1779,3.572,7,0,0
1780,3.587,0,0,1
1781,3.616,0,0,1
1782,3.566,0,0,1
1783,3.583,4,0,0
1784,3.494,0,0,1
1785,3.488,4,0,0
1786,3.502,4,0,0
1787,3.490,5,0,0
1788,3.486,0,0,1
1789,3.426,0,0,1
1790,3.458,0,0,1
1791,3.529,3,0,0
1792,3.485,0,0,1
1793,3.458,0,0,1
1794,3.488,0,0,1
1795,3.455,0,0,1
1796,3.442,4,0,0
1797,3.519,0,0,1
1798,3.436,0,0,1
1799,3.422,7,0,0
1800,4.004,0,0,1
1801,3.437,0,0,1
1802,3.436,0,0,1
1803,3.503,0,0,1
1804,3.433,7,0,0
1805,3.429,0,0,1
1806,3.469,4,0,0
1807,3.431,4,0,0
1808,3.527,0,0,1
1809,3.581,4,0,0
1810,3.466,0,0,1
1811,3.469,0,0,1
1812,3.535,4,0,0
1813,3.591,0,0,1
1814,3.588,0,0,1
1815,3.550,1,0,0
1816,3.552,0,0,1
1817,3.588,0,0,1
1818,3.553,4,0,0
1819,3.552,7,0,0
1820,3.587,0,0,1
1821,3.572,0,0,1
1822,3.560,0,0,1
1823,3.623,0,0,1
1824,3.550,4,0,0
1825,3.549,4,0,0
1826,3.590,0,0,1
1827,3.553,4,0,0
1828,3.566,7,0,0
1829,3.572,0,0,1
1830,3.561,4,0,0
1831,3.478,0,0,1
1832,3.550,0,0,1
1833,3.551,0,0,1
1834,3.601,0,0,1
1835,3.682,0,0,1
1836,3.681,4,0,0
1837,3.619,0,0,1
1838,3.552,0,0,1
1839,3.547,0,0,1
1840,3.466,0,0,1
1841,3.470,0,0,1
1842,3.469,0,0,1
1843,3.473,0,0,1
1844,3.465,0,0,1
1845,3.469,4,0,0
1846,3.500,0,0,1
1847,3.466,0,0,1
1848,3.446,0,0,1
1849,3.454,0,0,1
1850,3.463,0,0,1
1851,3.585,0,0,1
1852,3.467,0,0,1
1853,3.467,0,0,1
1854,3.512,3,0,0
1855,3.489,5,0,0
1856,3.428,0,0,1
1857,3.498,0,0,1
1858,3.464,6,0,0
1859,3.467,4,0,0
1860,3.535,3,0,0
1861,3.466,0,0,1
1862,3.559,0,0,1
1863,3.503,4,0,0
1864,3.432,4,0,0
1865,3.506,4,0,0
1866,3.521,0,0,1
1867,3.438,4,0,0
1868,3.435,4,0,0
1869,3.469,0,0,1
1870,3.438,0,0,1
1871,3.443,0,0,1
1872,3.518,4,0,0
1873,3.439,0,0,1
1874,3.433,0,0,1
1875,3.475,0,0,1
1876,3.436,0,0,1
1877,3.433,1,0,0
1878,3.474,4,0,0
1879,3.432,6,0,0
1880,3.438,0,0,1
1881,3.465,4,0,0
1882,3.437,6,0,0
1883,3.451,4,0,0
1884,3.455,4,0,0
1885,3.467,4,0,0
1886,3.464,4,0,0
1887,3.432,0,0,1
1888,3.431,0,0,1
1889,3.471,4,0,0
1890,3.435,0,0,1
1891,3.435,0,0,1
1892,3.468,0,0,1
1893,3.427,0,0,1
1894,3.477,0,0,1
1895,3.501,0,0,1
1896,3.431,0,0,1
1897,3.437,0,0,1
1898,3.467,9,0,0
1899,3.503,0,0,1
1900,3.449,0,0,1
1901,3.482,0,0,1
1902,3.462,0,0,1
1903,3.464,0,0,1
1904,3.466,0,0,1
1905,3.465,0,0,1
1906,3.465,0,0,1
1907,3.505,0,0,1
1908,3.428,0,0,1
1909,3.430,0,0,1
1910,3.466,4,0,0
1911,3.437,0,0,1
1912,3.434,0,0,1
1913,3.474,4,0,0
1914,3.433,0,0,1
1915,3.430,0,0,1
1916,3.461,2,0,0
1917,3.432,0,0,1
1918,3.462,0,0,1
1919,3.460,0,0,1
1920,3.467,0,0,1
1921,3.451,0,0,1
1922,3.446,2,0,0
1923,3.469,0,0,1
1924,3.566,6,0,0
1925,3.431,0,0,1
1926,3.470,3,0,0
1927,3.468,0,0,1
1928,3.464,0,0,1
1929,3.465,0,0,1
1930,3.571,0,0,1
1931,3.554,0,0,1
1932,3.550,0,0,1
1933,3.591,0,0,1
1934,3.587,0,0,1
1935,3.552,0,0,1
1936,3.588,0,0,1
1937,3.555,0,0,1
1938,3.548,0,0,1
1939,3.464,4,0,0
1940,3.428,0,0,1
1941,3.431,0,0,1
1942,3.465,0,0,1
1943,3.975,0,0,1
1944,3.471,0,0,1
1945,3.433,2,0,0
1946,3.432,0,0,1
1947,3.465,0,0,1
1948,3.429,0,0,1
1949,3.432,0,0,1
1950,3.467,0,0,1
1951,3.440,5,0,0
1952,3.474,0,0,1
1953,3.467,4,0,0
1954,3.432,4,0,0
1955,3.429,0,0,1
1956,3.468,4,0,0
1957,3.431,4,0,0
1958,3.436,0,0,1
1959,3.466,0,0,1
1960,3.433,0,0,1
1961,3.433,0,0,1
1962,3.469,0,0,1
1963,3.432,0,0,1
1964,3.433,2,0,0
1965,3.528,2,0,0
1966,3.467,2,0,0
1967,3.465,0,0,1
1968,3.499,6,0,0
1969,3.448,0,0,1
1970,3.444,0,0,1
1971,3.499,4,0,0
1972,3.466,0,0,1
1973,3.464,0,0,1
1974,3.499,0,0,1
1975,3.467,0,0,1
1976,3.465,0,0,1
1977,3.463,4,0,0
1978,3.463,6,0,0
1979,3.477,0,0,1
1980,3.483,0,0,1
1981,3.485,4,0,0
1982,3.499,0,0,1
1983,3.458,0,0,1
1984,3.337,0,0,1
1985,3.365,0,0,1
1986,3.358,0,0,1
1987,3.326,0,0,1
1988,3.388,4,0,0
1989,3.323,0,0,1
1990,3.327,0,0,1
1991,3.340,4,0,0
1992,3.331,0,0,1
1993,3.323,0,0,1
1994,3.376,6,0,0
1995,3.334,4,0,0
1996,3.322,0,0,1
1997,3.333,0,0,1
1998,3.370,4,0,0
1999,3.320,4,0,0
2000,3.370,0,0,1
2001,3.342,0,0,1
2002,3.321,0,0,1
2003,3.321,0,0,1
2004,3.350,0,0,1
2005,3.322,0,0,1
2006,3.359,5,0,0
2007,3.355,0,0,1
2008,3.321,0,0,1
2009,3.321,6,0,0
2010,3.355,2,0,0
2011,3.364,4,0,0
2012,3.359,0,0,1
2013,3.355,0,0,1
2014,3.324,0,0,1
2015,3.318,0,0,1
2016,3.394,4,0,0
2017,3.353,2,0,0
2018,3.363,4,0,0
2019,3.385,0,0,1
2020,3.354,0,0,1
2021,3.323,2,0,0
2022,3.403,0,0,1
2023,3.470,0,0,1
2024,3.471,0,0,1
2025,3.503,4,0,0
2026,3.465,0,0,1
2027,3.446,0,0,1
2028,3.468,0,0,1
2029,3.550,0,0,1
2030,3.498,3,0,0
2031,3.437,0,0,1
2032,3.437,9,0,0
2033,3.472,4,0,0
2034,3.467,0,0,1
2035,3.505,0,0,1
2036,3.473,0,0,1
2037,3.432,0,0,1
2038,3.432,0,0,1
2039,3.510,0,0,1
2040,3.386,7,0,0
2041,3.403,0,0,1
2042,3.390,0,0,1
2043,3.322,0,0,1
2044,3.352,5,0,0
2045,3.389,0,0,1
2046,3.387,0,0,1
2047,3.392,0,0,1
2048,3.385,0,0,1
2049,3.342,4,0,0
2050,3.338,0,0,1
2051,3.387,0,0,1
2052,3.353,0,0,1
2053,3.387,0,0,1
2054,3.388,0,0,1
2055,3.354,0,0,1
2056,3.322,4,0,0
2057,3.357,0,0,1
2058,3.322,0,0,1
2059,3.387,0,0,1
2060,3.354,0,0,1
2061,3.322,0,0,1
2062,3.319,4,0,0
2063,3.358,0,0,1
2064,3.329,4,0,0
2065,3.357,0,0,1
2066,3.388,5,0,0
2067,3.322,4,0,0
2068,3.320,4,0,0
2069,3.356,4,0,0
2070,3.355,6,0,0
2071,3.357,0,0,1
2072,3.357,0,0,1
2073,3.340,0,0,1
2074,3.350,0,0,1
2075,3.375,0,0,1
2076,3.353,0,0,1
2077,3.388,0,0,1
2078,3.386,4,0,0
2079,3.352,0,0,1
2080,3.334,0,0,1
2081,3.367,6,0,0
2082,3.353,6,0,0
2083,3.386,4,0,0
2084,3.387,0,0,1
2085,3.353,4,0,0
2086,3.342,0,0,1
2087,3.375,4,0,0
2088,3.340,6,0,0
2089,3.355,0,0,1
2090,3.920,0,0,1
2091,3.318,4,0,0
2092,3.312,0,0,1
2093,3.341,0,0,1
2094,3.309,0,0,1
2095,3.344,6,0,0
2096,3.348,6,0,0
2097,3.315,0,0,1
2098,3.312,6,0,0
2099,3.472,0,0,1
2100,3.417,0,0,1
2101,3.454,0,0,1
2102,3.387,6,0,0
2103,3.320,0,0,1
2104,3.314,0,0,1
2105,3.347,0,0,1
2106,3.313,0,0,1
2107,3.345,0,0,1
2108,3.344,6,0,0
2109,3.316,1,0,0
2110,3.315,4,0,0
2111,3.348,0,0,1
2112,3.307,0,0,1
2113,3.344,0,0,1
2114,3.349,0,0,1
2115,3.317,2,0,0
2116,3.315,0,0,1
2117,3.344,4,0,0
2118,3.307,4,0,0
2119,3.343,0,0,1
2120,3.342,7,0,0
2121,3.343,0,0,1
2122,3.314,0,0,1
2123,3.376,4,0,0
2124,3.416,4,0,0
2125,3.454,4,0,0
2126,3.421,0,0,1
2127,3.340,0,0,1
2128,3.315,0,0,1
2129,3.390,4,0,0
2130,3.309,0,0,1
2131,3.339,0,0,1
2132,3.341,6,0,0
2133,3.319,0,0,1
2134,3.352,4,0,0
2135,3.375,0,0,1
2136,3.329,0,0,1
2137,3.345,0,0,1
2138,3.360,0,0,1
2139,3.349,6,0,0
2140,3.342,4,0,0
2141,3.360,5,0,0
2142,3.351,0,0,1
2143,3.385,0,0,1
2144,3.483,4,0,0
2145,3.454,0,0,1
2146,3.455,2,0,0
2147,3.493,4,0,0
2148,3.458,0,0,1
2149,3.460,9,0,0
2150,3.469,0,0,1
2151,3.443,0,0,1
2152,3.456,6,0,0
2153,3.492,6,0,0
2154,3.429,0,0,1
2155,3.426,0,0,1
2156,3.459,0,0,1
2157,3.430,0,0,1
2158,3.455,0,0,1
2159,3.479,0,0,1
2160,3.424,0,0,1
2161,3.432,0,0,1
2162,3.464,0,0,1
2163,3.424,0,0,1
2164,3.429,4,0,0
2165,3.460,0,0,1
2166,3.432,0,0,1
2167,3.426,0,0,1
2168,3.468,2,0,0
2169,3.524,0,0,1
2170,3.548,0,0,1
2171,3.579,0,0,1
2172,3.540,0,0,1
2173,3.539,0,0,1
2174,3.572,4,0,0
2175,3.552,4,0,0
2176,3.591,0,0,1
2177,3.531,0,0,1
2178,3.460,0,0,1
2179,3.497,0,0,1
2180,3.455,4,0,0
2181,3.420,7,0,0
2182,3.488,0,0,1
2183,3.460,0,0,1
2184,3.460,0,0,1
2185,3.491,4,0,0
2186,5.145,4,0,0
2187,8.246,0,0,1
2188,8.231,4,0,0
2189,8.230,0,0,1
2190,8.250,0,0,1
2191,8.238,0,0,1
2192,8.329,0,0,1
2193,6.101,0,0,1
2194,3.948,4,0,0
2195,4.018,0,0,1
2196,4.011,0,0,1
2197,3.990,0,0,1
2198,3.959,5,0,0
2199,3.987,0,0,1
2200,4.332,0,0,1
2201,3.965,0,0,1
2202,3.966,0,0,1
2203,3.966,7,0,0
2204,4.208,4,0,0
2205,4.035,0,0,1
2206,3.860,6,0,0
2207,3.603,4,0,0
2208,3.751,0,0,1
2209,4.033,2,0,0
2210,3.677,1,0,0
2211,3.675,0,0,1
2212,3.673,6,0,0
2213,3.953,4,0,0
2214,3.682,6,0,0
2215,3.682,6,0,0
2216,3.661,8,0,0
2217,3.955,0,0,1
2218,3.662,4,0,0
2219,3.662,7,0,0
2220,3.668,4,0,0
2221,3.664,0,0,1
2222,3.663,4,0,0
2223,8.944,4,0,0
2224,8.568,4,0,0
