sample_id,total_ms,predicted,actual,correct
4375,22.092,0,0,1
4376,21.476,0,0,1
4377,20.137,0,0,1
4378,20.163,0,0,1
4379,20.148,0,0,1
4380,20.133,0,0,1
4381,20.180,0,0,1
4382,20.239,0,0,1
4383,20.009,0,0,1
4384,19.872,0,0,1
4385,19.778,0,0,1
4386,21.309,0,0,1
4387,21.438,0,0,1
4388,20.781,0,0,1
4389,21.303,0,0,1
4390,20.743,0,0,1
4391,20.693,0,0,1
4392,20.107,0,0,1
4393,20.124,0,0,1
4394,20.079,0,0,1
4395,20.434,0,0,1
4396,21.071,0,0,1
4397,21.008,5,0,0
4398,20.573,0,0,1
4399,21.102,0,0,1
4400,21.290,0,0,1
4401,21.382,0,0,1
4402,21.049,0,0,1
4403,20.939,0,0,1
4404,20.679,0,0,1
4405,20.668,0,0,1
4406,20.776,0,0,1
4407,21.155,0,0,1
4408,20.744,0,0,1
4409,20.783,0,0,1
4410,20.604,0,0,1
4411,20.858,0,0,1
4412,20.792,0,0,1
4413,21.568,0,0,1
4414,20.496,0,0,1
4415,20.434,0,0,1
4416,20.449,5,0,0
4417,20.435,0,0,1
4418,20.587,0,0,1
4419,20.578,0,0,1
4420,20.579,0,0,1
4421,20.608,0,0,1
4422,20.666,0,0,1
4423,21.133,0,0,1
4424,20.819,0,0,1
4425,21.365,3,0,0
4426,20.710,4,0,0
4427,20.900,0,0,1
4428,20.845,0,0,1
4429,20.689,0,0,1
4430,20.542,0,0,1
4431,20.519,0,0,1
4432,20.547,5,0,0
4433,20.507,0,0,1
4434,20.436,0,0,1
4435,20.370,0,0,1
4436,20.378,0,0,1
4437,21.085,0,0,1
4438,20.415,0,0,1
4439,20.517,1,0,0
4440,20.576,0,0,1
4441,20.560,0,0,1
4442,20.490,5,0,0
4443,20.473,0,0,1
4444,20.423,0,0,1
4445,20.426,0,0,1
4446,20.459,0,0,1
4447,20.686,0,0,1
4448,20.027,0,0,1
4449,19.899,5,0,0
4450,19.899,0,0,1
4451,19.891,0,0,1
4452,19.856,0,0,1
4453,19.808,0,0,1
4454,19.865,0,0,1
4455,19.799,0,0,1
4456,19.794,0,0,1
4457,19.766,0,0,1
4458,19.758,0,0,1
4459,19.761,0,0,1
4460,19.835,0,0,1
4461,19.961,0,0,1
4462,20.543,0,0,1
4463,19.741,0,0,1
4464,19.739,0,0,1
4465,19.726,0,0,1
4466,19.799,5,0,0
4467,20.107,0,0,1
4468,19.998,0,0,1
4469,20.007,0,0,1
4470,19.974,5,0,0
4471,19.888,0,0,1
4472,19.888,0,0,1
4473,19.781,0,0,1
4474,19.737,0,0,1
4475,19.728,0,0,1
4476,19.726,0,0,1
4477,19.752,0,0,1
4478,19.746,0,0,1
4479,19.734,0,0,1
4480,19.793,0,0,1
4481,19.846,0,0,1
4482,20.002,0,0,1
4483,19.835,0,0,1
4484,19.748,0,0,1
4485,19.745,4,0,0
4486,19.744,0,0,1
4487,20.414,0,0,1
4488,19.770,0,0,1
4489,19.793,0,0,1
4490,19.828,0,0,1
4491,19.980,0,0,1
4492,19.933,0,0,1
4493,19.926,0,0,1
4494,19.791,0,0,1
4495,19.759,0,0,1
4496,19.757,0,0,1
4497,19.946,0,0,1
4498,19.930,5,0,0
4499,19.865,1,0,0
4500,19.855,0,0,1
4501,19.864,0,0,1
4502,20.031,0,0,1
4503,19.867,0,0,1
4504,19.877,0,0,1
4505,19.808,0,0,1
4506,19.754,0,0,1
4507,19.799,0,0,1
4508,19.770,1,0,0
4509,19.821,0,0,1
4510,19.876,5,0,0
4511,19.896,0,0,1
4512,20.549,0,0,1
4513,19.966,0,0,1
4514,19.854,5,0,0
4515,19.764,0,0,1
4516,19.721,5,0,0
4517,19.718,0,0,1
4518,19.940,0,0,1
4519,19.753,0,0,1
4520,19.756,0,0,1
4521,19.930,0,0,1
4522,20.197,0,0,1
4523,21.462,0,0,1
4524,21.261,0,0,1
4525,37.824,0,0,1
4526,20.135,0,0,1
4527,20.279,4,0,0
4528,20.688,0,0,1
4529,21.367,0,0,1
4530,21.161,0,0,1
4531,20.593,0,0,1
4532,20.594,0,0,1
4533,20.623,3,0,0
4534,21.230,1,0,0
4535,21.327,0,0,1
4536,22.156,0,0,1
4537,20.740,4,0,0
4538,20.731,0,0,1
4539,20.922,0,0,1
4540,21.287,0,0,1
4541,21.138,0,0,1
4542,21.547,0,0,1
4543,21.561,0,0,1
4544,22.207,0,0,1
4545,22.501,0,0,1
4546,22.497,0,0,1
4547,22.318,0,0,1
4548,22.399,0,0,1
4549,20.676,0,0,1
4550,20.664,0,0,1
4551,20.690,0,0,1
4552,20.634,0,0,1
4553,20.610,5,0,0
4554,20.704,0,0,1
4555,20.701,0,0,1
4556,20.744,0,0,1
4557,20.662,0,0,1
4558,21.168,0,0,1
4559,21.651,0,0,1
4560,20.530,0,0,1
4561,20.387,0,0,1
4562,20.362,0,0,1
4563,20.357,0,0,1
4564,20.375,3,0,0
4565,20.400,0,0,1
4566,20.364,0,0,1
4567,20.369,0,0,1
4568,20.556,0,0,1
4569,20.516,0,0,1
4570,20.458,0,0,1
4571,20.703,0,0,1
4572,20.658,0,0,1
4573,20.677,0,0,1
4574,20.619,0,0,1
4575,20.587,0,0,1
4576,20.455,0,0,1
4577,20.421,0,0,1
4578,20.497,0,0,1
4579,20.407,0,0,1
4580,20.369,0,0,1
4581,19.868,0,0,1
4582,19.705,0,0,1
4583,19.738,0,0,1
4584,20.594,0,0,1
4585,19.829,0,0,1
4586,19.889,0,0,1
4587,19.879,0,0,1
4588,19.941,0,0,1
4589,19.899,0,0,1
4590,19.841,0,0,1
4591,19.798,0,0,1
4592,19.791,0,0,1
4593,19.817,0,0,1
4594,20.140,0,0,1
4595,19.950,0,0,1
4596,19.811,0,0,1
4597,19.854,0,0,1
4598,19.898,1,0,0
4599,19.928,0,0,1
4600,19.935,0,0,1
4601,19.820,0,0,1
4602,19.806,0,0,1
4603,19.820,0,0,1
4604,19.840,0,0,1
4605,19.829,0,0,1
4606,19.801,4,0,0
4607,19.867,0,0,1
4608,19.900,0,0,1
4609,20.572,0,0,1
4610,19.794,0,0,1
4611,19.799,5,0,0
4612,19.780,0,0,1
4613,19.922,0,0,1
4614,19.825,0,0,1
4615,19.798,0,0,1
4616,19.785,0,0,1
4617,19.845,0,0,1
4618,19.871,4,0,0
4619,19.883,5,0,0
4620,19.894,0,0,1
4621,19.787,4,0,0
4622,19.788,0,0,1
4623,19.790,0,0,1
4624,19.792,0,0,1
4625,19.805,0,0,1
4626,19.787,5,0,0
4627,19.872,4,0,0
4628,19.922,0,0,1
4629,19.895,0,0,1
4630,19.914,0,0,1
4631,19.898,0,0,1
4632,19.830,5,0,0
4633,19.775,0,0,1
4634,20.506,0,0,1
4635,19.932,0,0,1
4636,19.900,0,0,1
4637,19.873,0,0,1
4638,19.978,0,0,1
4639,20.560,0,0,1
4640,21.452,5,0,0
4641,21.184,0,0,1
4642,20.756,0,0,1
4643,20.690,0,0,1
4644,20.775,0,0,1
4645,21.353,0,0,1
4646,21.471,0,0,1
4647,21.331,0,0,1
4648,20.511,0,0,1
4649,20.557,0,0,1
4650,21.397,0,0,1
4651,21.106,0,0,1
4652,20.629,5,0,0
4653,20.771,0,0,1
4654,20.670,0,0,1
4655,20.795,5,0,0
4656,20.728,0,0,1
4657,21.164,0,0,1
4658,21.476,0,0,1
4659,20.693,0,0,1
4660,20.694,0,0,1
4661,20.623,5,0,0
4662,20.528,0,0,1
4663,20.648,0,0,1
4664,20.409,0,0,1
4665,20.422,0,0,1
4666,20.471,0,0,1
4667,20.531,0,0,1
4668,20.527,0,0,1
4669,20.505,0,0,1
4670,20.398,0,0,1
4671,20.458,0,0,1
4672,20.407,0,0,1
4673,21.115,0,0,1
4674,20.686,0,0,1
4675,20.578,0,0,1
4676,20.472,0,0,1
4677,20.767,0,0,1
4678,20.690,0,0,1
4679,20.434,0,0,1
4680,20.399,0,0,1
4681,20.433,0,0,1
4682,20.971,0,0,1
4683,20.563,0,0,1
4684,20.523,0,0,1
4685,20.459,0,0,1
4686,20.623,0,0,1
4687,20.565,0,0,1
4688,20.486,1,0,0
4689,20.450,0,0,1
4690,20.447,0,0,1
4691,20.478,0,0,1
4692,20.694,0,0,1
4693,20.617,0,0,1
4694,20.467,0,0,1
4695,20.440,0,0,1
4696,20.540,0,0,1
4697,20.521,0,0,1
4698,20.455,5,0,0
4699,19.809,4,0,0
4700,19.942,0,0,1
4701,19.829,0,0,1
4702,19.811,0,0,1
4703,19.813,0,0,1
4704,19.817,0,0,1
4705,19.762,0,0,1
4706,19.944,0,0,1
4707,20.544,0,0,1
4708,19.807,5,0,0
4709,19.791,0,0,1
4710,19.773,3,0,0
4711,19.786,0,0,1
4712,19.762,0,0,1
4713,19.794,0,0,1
4714,19.859,0,0,1
4715,20.410,0,0,1
4716,20.824,0,0,1
4717,21.441,0,0,1
4718,21.924,0,0,1
4719,21.884,2,0,0
4720,22.098,0,0,1
4721,21.932,0,0,1
4722,21.698,3,0,0
4723,20.298,0,0,1
4724,20.115,3,0,0
4725,20.065,0,0,1
4726,20.084,0,0,1
4727,20.005,0,0,1
4728,19.888,0,0,1
4729,19.762,0,0,1
4730,19.796,0,0,1
4731,20.334,0,0,1
4732,19.896,0,0,1
4733,19.812,0,0,1
4734,19.752,0,0,1
4735,19.881,0,0,1
4736,19.840,0,0,1
4737,19.810,0,0,1
4738,19.763,0,0,1
4739,19.754,0,0,1
4740,19.761,0,0,1
4741,19.789,1,0,0
4742,20.258,0,0,1
4743,19.960,0,0,1
4744,19.869,0,0,1
4745,19.841,0,0,1
4746,22.570,0,0,1
4747,19.758,0,0,1
4748,19.772,0,0,1
4749,19.766,0,0,1
4750,19.762,4,0,0
4751,19.768,0,0,1
4752,19.820,0,0,1
4753,19.839,0,0,1
4754,19.866,5,0,0
4755,19.974,0,0,1
4756,22.008,0,0,1
4757,20.855,0,0,1
4758,21.260,0,0,1
4759,20.892,0,0,1
4760,21.290,0,0,1
4761,20.732,0,0,1
4762,21.176,0,0,1
4763,21.156,0,0,1
4764,20.806,3,0,0
4765,20.092,0,0,1
4766,19.986,0,0,1
4767,20.469,0,0,1
4768,20.612,0,0,1
4769,20.263,0,0,1
4770,20.245,0,0,1
4771,20.087,0,0,1
4772,20.254,0,0,1
4773,20.121,0,0,1
4774,20.115,0,0,1
4775,20.022,0,0,1
4776,19.894,0,0,1
4777,19.844,0,0,1
4778,20.017,4,0,0
4779,19.760,0,0,1
4780,19.759,0,0,1
4781,20.519,0,0,1
4782,19.832,0,0,1
4783,20.157,0,0,1
4784,20.428,0,0,1
4785,20.152,0,0,1
4786,20.179,0,0,1
4787,20.143,5,0,0
4788,20.082,0,0,1
4789,19.817,0,0,1
4790,19.977,0,0,1
4791,20.071,5,0,0
4792,19.928,0,0,1
4793,19.898,0,0,1
4794,19.771,0,0,1
4795,19.961,0,0,1
4796,19.776,0,0,1
4797,19.772,0,0,1
4798,19.783,0,0,1
4799,19.806,0,0,1
4800,19.838,0,0,1
4801,19.767,0,0,1
4802,19.778,0,0,1
4803,19.768,0,0,1
4804,19.781,0,0,1
4805,19.897,0,0,1
4806,20.579,0,0,1
4807,19.738,0,0,1
4808,19.832,0,0,1
4809,19.860,5,0,0
4810,19.770,0,0,1
4811,19.766,0,0,1
4812,19.801,0,0,1
4813,19.761,5,0,0
4814,19.757,0,0,1
4815,19.878,1,0,0
4816,19.882,0,0,1
4817,20.085,0,0,1
4818,19.963,0,0,1
4819,19.923,0,0,1
4820,19.781,0,0,1
4821,19.762,0,0,1
4822,19.764,0,0,1
4823,19.761,0,0,1
4824,19.769,0,0,1
4825,19.898,5,0,0
4826,19.940,0,0,1
4827,19.876,0,0,1
4828,19.823,0,0,1
4829,19.770,0,0,1
4830,19.781,0,0,1
4831,20.466,0,0,1
4832,19.889,0,0,1
4833,19.853,0,0,1
4834,19.831,0,0,1
4835,19.944,0,0,1
4836,19.959,0,0,1
4837,19.814,0,0,1
4838,19.809,0,0,1
4839,19.802,0,0,1
4840,19.817,0,0,1
4841,20.069,5,0,0
4842,19.970,0,0,1
4843,19.884,0,0,1
4844,19.854,0,0,1
4845,19.897,0,0,1
4846,19.926,0,0,1
4847,19.870,0,0,1
4848,19.794,0,0,1
4849,19.788,5,0,0
4850,19.794,0,0,1
4851,19.800,0,0,1
4852,19.799,0,0,1
4853,19.796,0,0,1
4854,19.795,0,0,1
4855,19.903,0,0,1
4856,20.539,0,0,1
4857,19.834,0,0,1
4858,19.787,0,0,1
4859,19.810,0,0,1
4860,19.930,0,0,1
4861,19.791,0,0,1
4862,19.789,0,0,1
4863,19.788,0,0,1
4864,19.753,0,0,1
4865,19.848,0,0,1
4866,19.909,0,0,1
4867,20.165,0,0,1
4868,20.190,0,0,1
4869,20.086,0,0,1
4870,20.008,0,0,1
4871,19.947,0,0,1
4872,19.786,0,0,1
4873,19.788,0,0,1
4874,19.766,0,0,1
4875,19.867,4,0,0
4876,19.939,0,0,1
4877,19.890,0,0,1
4878,19.828,0,0,1
4879,20.091,0,0,1
4880,20.091,0,0,1
4881,20.630,0,0,1
4882,19.978,0,0,1
4883,19.846,0,0,1
4884,19.990,0,0,1
4885,21.597,3,0,0
4886,21.054,0,0,1
4887,20.710,0,0,1
4888,20.688,0,0,1
4889,20.726,0,0,1
4890,21.055,0,0,1
4891,21.293,0,0,1
4892,21.560,0,0,1
4893,22.076,0,0,1
4894,21.827,0,0,1
4895,21.905,0,0,1
4896,21.890,0,0,1
4897,21.533,5,0,0
4898,20.952,0,0,1
4899,20.753,0,0,1
4900,20.421,0,0,1
4901,20.094,0,0,1
4902,20.124,0,0,1
4903,20.341,0,0,1
4904,20.421,0,0,1
4905,21.081,4,0,0
4906,20.139,0,0,1
4907,20.173,0,0,1
4908,20.118,0,0,1
4909,20.074,0,0,1
4910,20.044,0,0,1
4911,20.141,0,0,1
4912,19.771,0,0,1
4913,19.857,0,0,1
4914,19.912,0,0,1
4915,19.878,0,0,1
4916,19.897,0,0,1
4917,19.792,0,0,1
4918,19.780,0,0,1
4919,19.841,0,0,1
4920,20.042,0,0,1
4921,19.998,0,0,1
4922,19.907,0,0,1
4923,19.761,0,0,1
4924,19.851,0,0,1
4925,19.846,0,0,1
4926,19.760,0,0,1
4927,19.759,0,0,1
4928,19.767,0,0,1
4929,19.771,0,0,1
4930,20.416,4,0,0
4931,19.874,0,0,1
4932,19.762,0,0,1
4933,19.775,0,0,1
4934,19.895,0,0,1
4935,19.948,0,0,1
4936,19.912,0,0,1
4937,19.816,0,0,1
4938,19.755,0,0,1
4939,19.772,0,0,1
4940,19.793,0,0,1
4941,20.234,0,0,1
4942,19.923,0,0,1
4943,19.872,0,0,1
4944,19.828,0,0,1
4945,27.158,0,0,1
4946,19.896,0,0,1
4947,19.784,0,0,1
4948,19.903,0,0,1
4949,19.752,0,0,1
4950,19.758,0,0,1
4951,19.800,3,0,0
4952,19.829,0,0,1
4953,19.917,0,0,1
4954,19.900,0,0,1
4955,20.555,0,0,1
4956,19.862,0,0,1
4957,19.767,0,0,1
4958,19.750,0,0,1
4959,19.757,5,0,0
4960,20.045,0,0,1
4961,20.079,0,0,1
4962,20.030,0,0,1
4963,19.972,0,0,1
4964,19.917,0,0,1
4965,19.882,4,0,0
4966,19.887,0,0,1
4967,19.843,0,0,1
4968,19.775,0,0,1
4969,19.743,0,0,1
4970,19.755,0,0,1
4971,19.759,0,0,1
4972,19.757,0,0,1
4973,19.755,0,0,1
4974,19.847,0,0,1
4975,19.898,0,0,1
4976,19.888,0,0,1
4977,19.906,0,0,1
4978,19.785,0,0,1
4979,19.766,5,0,0
4980,20.439,0,0,1
4981,19.893,0,0,1
4982,19.841,0,0,1
4983,19.791,0,0,1
4984,19.889,0,0,1
4985,19.937,0,0,1
4986,19.820,0,0,1
4987,19.922,0,0,1
4988,19.803,0,0,1
4989,19.782,5,0,0
4990,19.953,0,0,1
4991,19.919,0,0,1
4992,19.794,0,0,1
4993,19.790,0,0,1
4994,19.822,0,0,1
4995,20.030,0,0,1
4996,19.976,0,0,1
4997,19.966,0,0,1
4998,19.905,0,0,1
4999,19.802,4,0,0
5000,19.860,0,0,1
5001,19.803,0,0,1
5002,19.803,0,0,1
5003,19.810,0,0,1
5004,19.810,5,0,0
5005,21.020,0,0,1
5006,21.349,0,0,1
5007,21.278,0,0,1
5008,20.730,0,0,1
5009,20.685,0,0,1
5010,20.674,0,0,1
5011,20.905,0,0,1
5012,20.993,5,0,0
5013,20.782,0,0,1
5014,20.320,1,0,0
5015,19.986,0,0,1
5016,20.420,0,0,1
5017,20.692,0,0,1
5018,20.285,0,0,1
5019,20.045,4,0,0
5020,20.239,5,0,0
5021,20.100,0,0,1
5022,20.434,0,0,1
5023,20.269,0,0,1
5024,20.506,0,0,1
5025,20.114,0,0,1
5026,20.100,0,0,1
5027,20.199,0,0,1
5028,20.048,0,0,1
5029,19.941,0,0,1
5030,20.733,5,0,0
5031,19.930,0,0,1
5032,19.911,0,0,1
5033,19.934,0,0,1
5034,19.962,0,0,1
5035,19.881,0,0,1
5036,19.802,0,0,1
5037,19.816,0,0,1
5038,19.887,3,0,0
5039,19.803,0,0,1
5040,20.073,0,0,1
5041,19.846,0,0,1
5042,19.839,0,0,1
5043,19.812,0,0,1
5044,19.888,0,0,1
5045,19.862,5,0,0
5046,19.838,0,0,1
5047,19.798,5,0,0
5048,19.798,0,0,1
5049,19.790,0,0,1
5050,20.018,0,0,1
5051,20.081,0,0,1
5052,19.973,0,0,1
5053,19.951,0,0,1
5054,19.947,0,0,1
5055,20.672,4,0,0
5056,19.810,0,0,1
5057,19.777,0,0,1
5058,19.794,5,0,0
5059,19.777,0,0,1
5060,19.799,0,0,1
5061,19.810,0,0,1
5062,19.774,0,0,1
5063,19.853,5,0,0
5064,19.876,0,0,1
5065,19.896,0,0,1
5066,20.038,0,0,1
5067,20.980,0,0,1
5068,21.268,0,0,1
5069,22.635,0,0,1
5070,22.535,0,0,1
5071,22.549,0,0,1
5072,22.557,0,0,1
5073,21.651,0,0,1
5074,21.052,0,0,1
5075,20.114,0,0,1
5076,20.066,0,0,1
5077,20.050,0,0,1
5078,20.019,0,0,1
5079,20.505,0,0,1
5080,19.759,0,0,1
5081,19.946,0,0,1
5082,19.956,0,0,1
5083,19.857,5,0,0
5084,20.408,0,0,1
5085,20.465,0,0,1
5086,20.389,4,0,0
5087,20.347,0,0,1
5088,20.008,0,0,1
5089,20.004,0,0,1
5090,19.984,0,0,1
5091,19.758,0,0,1
5092,19.854,0,0,1
5093,20.397,0,0,1
5094,20.460,0,0,1
5095,20.003,0,0,1
5096,19.825,0,0,1
5097,19.762,0,0,1
5098,19.817,0,0,1
5099,19.757,0,0,1
5100,19.752,0,0,1
5101,19.763,0,0,1
5102,19.760,0,0,1
5103,19.835,0,0,1
5104,20.510,0,0,1
5105,20.463,0,0,1
5106,20.339,0,0,1
5107,20.344,0,0,1
5108,19.931,0,0,1
5109,19.893,0,0,1
5110,19.762,0,0,1
5111,19.760,0,0,1
5112,19.763,0,0,1
5113,19.782,0,0,1
5114,19.893,0,0,1
5115,19.876,0,0,1
5116,19.846,0,0,1
5117,19.776,0,0,1
5118,19.811,0,0,1
5119,19.808,0,0,1
5120,19.768,0,0,1
5121,19.764,0,0,1
5122,19.756,0,0,1
5123,19.999,0,0,1
5124,21.397,0,0,1
5125,21.266,5,0,0
5126,20.775,0,0,1
5127,20.728,0,0,1
5128,21.046,0,0,1
5129,21.856,0,0,1
5130,21.118,0,0,1
5131,20.759,0,0,1
5132,20.156,0,0,1
5133,20.037,0,0,1
5134,20.315,0,0,1
5135,21.295,0,0,1
5136,21.353,0,0,1
5137,21.272,0,0,1
5138,20.290,0,0,1
5139,20.370,0,0,1
5140,20.148,0,0,1
5141,20.240,0,0,1
5142,20.206,0,0,1
5143,20.629,0,0,1
5144,20.185,3,0,0
5145,20.156,0,0,1
5146,20.210,0,0,1
5147,20.079,0,0,1
5148,19.845,0,0,1
5149,20.036,0,0,1
5150,37.046,0,0,1
5151,20.006,0,0,1
5152,21.740,0,0,1
5153,20.869,0,0,1
5154,21.149,0,0,1
5155,19.957,0,0,1
5156,19.830,0,0,1
5157,19.781,4,0,0
5158,19.784,4,0,0
5159,19.848,0,0,1
5160,19.788,0,0,1
5161,19.805,5,0,0
5162,19.891,0,0,1
5163,19.882,0,0,1
5164,19.851,0,0,1
5165,19.800,4,0,0
5166,19.882,0,0,1
5167,19.827,0,0,1
5168,20.210,0,0,1
5169,19.984,0,0,1
5170,19.955,0,0,1
5171,19.841,0,0,1
5172,20.023,0,0,1
5173,19.903,0,0,1
5174,21.262,0,0,1
5175,21.605,0,0,1
5176,21.203,0,0,1
5177,20.698,0,0,1
5178,19.753,0,0,1
5179,19.888,0,0,1
5180,19.892,0,0,1
5181,19.881,5,0,0
5182,19.973,0,0,1
5183,21.226,0,0,1
5184,21.357,0,0,1
5185,21.598,0,0,1
5186,20.768,0,0,1
5187,20.014,0,0,1
5188,19.915,0,0,1
5189,19.892,0,0,1
5190,19.813,3,0,0
5191,19.820,0,0,1
5192,19.910,0,0,1
5193,19.883,0,0,1
5194,19.851,0,0,1
5195,19.775,0,0,1
5196,21.213,0,0,1
5197,21.779,0,0,1
5198,21.753,0,0,1
5199,19.761,0,0,1
5200,19.761,0,0,1
5201,19.821,0,0,1
5202,20.589,0,0,1
5203,19.839,0,0,1
5204,19.800,0,0,1
5205,19.773,0,0,1
5206,19.784,0,0,1
5207,19.738,0,0,1
5208,19.784,5,0,0
5209,19.776,0,0,1
5210,19.810,0,0,1
5211,19.837,0,0,1
5212,19.864,0,0,1
5213,19.878,5,0,0
5214,19.833,0,0,1
5215,19.785,0,0,1
5216,19.795,0,0,1
5217,19.833,0,0,1
5218,21.565,0,0,1
5219,21.861,3,0,0
5220,21.798,0,0,1
5221,20.061,0,0,1
5222,19.888,0,0,1
5223,19.908,0,0,1
5224,19.838,0,0,1
5225,19.791,0,0,1
5226,19.803,0,0,1
5227,20.508,0,0,1
5228,19.765,0,0,1
5229,19.765,0,0,1
5230,19.796,0,0,1
5231,19.891,0,0,1
5232,20.178,0,0,1
5233,21.315,0,0,1
5234,20.476,0,0,1
5235,21.744,0,0,1
5236,20.374,4,0,0
5237,20.037,0,0,1
5238,19.926,0,0,1
5239,20.152,0,0,1
5240,21.704,0,0,1
5241,22.284,4,0,0
5242,22.295,0,0,1
5243,22.508,0,0,1
5244,22.501,0,0,1
5245,22.240,3,0,0
5246,21.691,0,0,1
5247,21.019,0,0,1
5248,20.801,0,0,1
5249,20.131,0,0,1
5250,20.136,0,0,1
5251,20.894,0,0,1
5252,20.537,0,0,1
5253,20.700,0,0,1
5254,21.057,0,0,1
5255,21.166,0,0,1
5256,20.452,0,0,1
5257,20.039,0,0,1
5258,20.203,0,0,1
5259,20.173,0,0,1
5260,20.578,3,0,0
5261,21.118,0,0,1
5262,21.111,0,0,1
5263,20.170,0,0,1
5264,20.268,0,0,1
5265,20.051,4,0,0
5266,20.161,0,0,1
5267,20.054,0,0,1
5268,19.828,0,0,1
5269,19.809,0,0,1
5270,19.862,0,0,1
5271,19.872,0,0,1
5272,19.843,0,0,1
5273,19.711,0,0,1
5274,19.884,0,0,1
5275,20.292,5,0,0
5276,19.792,0,0,1
5277,19.888,0,0,1
5278,19.892,0,0,1
5279,19.909,0,0,1
5280,20.035,0,0,1
5281,20.899,0,0,1
5282,20.817,0,0,1
5283,20.519,0,0,1
5284,21.157,0,0,1
5285,20.540,5,0,0
5286,21.538,0,0,1
5287,21.741,0,0,1
5288,20.942,0,0,1
5289,19.898,4,0,0
5290,19.869,0,0,1
5291,19.865,0,0,1
5292,19.806,0,0,1
5293,19.754,0,0,1
5294,19.808,0,0,1
5295,19.766,0,0,1
5296,19.764,0,0,1
5297,19.767,0,0,1
5298,19.783,0,0,1
5299,19.838,0,0,1
5300,20.636,0,0,1
5301,19.893,0,0,1
5302,19.785,0,0,1
5303,19.761,0,0,1
5304,19.777,0,0,1
5305,19.767,0,0,1
5306,19.798,0,0,1
5307,19.758,0,0,1
5308,21.078,0,0,1
5309,21.806,0,0,1
5310,21.528,0,0,1
5311,21.419,0,0,1
5312,21.176,0,0,1
5313,20.249,5,0,0
5314,19.952,0,0,1
5315,20.051,0,0,1
5316,19.905,0,0,1
5317,19.851,3,0,0
5318,20.945,0,0,1
5319,21.182,0,0,1
5320,20.339,0,0,1
5321,19.868,0,0,1
5322,19.812,0,0,1
5323,19.760,5,0,0
5324,19.758,0,0,1
5325,21.733,0,0,1
5326,21.120,0,0,1
5327,20.159,4,0,0
5328,19.926,0,0,1
5329,19.868,0,0,1
5330,20.499,0,0,1
5331,21.073,0,0,1
5332,20.642,0,0,1
5333,20.904,0,0,1
5334,20.781,0,0,1
5335,20.176,5,0,0
5336,19.811,0,0,1
5337,19.764,0,0,1
5338,19.785,0,0,1
5339,19.883,0,0,1
5340,19.888,0,0,1
5341,19.888,0,0,1
5342,19.853,0,0,1
5343,19.783,0,0,1
5344,19.768,0,0,1
5345,19.892,5,0,0
5346,19.951,0,0,1
5347,19.857,0,0,1
5348,19.864,0,0,1
5349,20.437,0,0,1
5350,19.889,5,0,0
5351,19.820,0,0,1
5352,19.793,0,0,1
5353,19.798,0,0,1
5354,20.298,0,0,1
5355,21.125,0,0,1
5356,21.160,0,0,1
5357,20.559,3,0,0
5358,19.790,0,0,1
5359,20.648,0,0,1
5360,21.250,0,0,1
5361,21.123,0,0,1
5362,20.600,0,0,1
5363,20.695,0,0,1
5364,20.721,0,0,1
5365,21.316,0,0,1
5366,20.862,0,0,1
5367,20.600,0,0,1
5368,20.158,3,0,0
5369,20.177,0,0,1
5370,20.725,0,0,1
5371,23.348,0,0,1
5372,20.255,0,0,1
5373,20.354,0,0,1
5374,20.854,0,0,1
5375,20.266,0,0,1
5376,21.150,0,0,1
5377,21.119,0,0,1
5378,20.143,0,0,1
5379,20.680,0,0,1
5380,20.291,0,0,1
5381,20.060,0,0,1
5382,20.625,0,0,1
5383,20.448,0,0,1
5384,20.126,0,0,1
5385,19.988,0,0,1
5386,19.881,0,0,1
5387,19.721,0,0,1
5388,19.854,0,0,1
5389,19.877,0,0,1
5390,19.876,0,0,1
5391,19.786,0,0,1
5392,19.722,0,0,1
5393,19.717,0,0,1
5394,19.767,0,0,1
5395,19.753,0,0,1
5396,19.824,0,0,1
5397,20.194,0,0,1
5398,21.416,3,0,0
5399,20.890,0,0,1
5400,20.540,0,0,1
5401,20.046,0,0,1
5402,19.819,0,0,1
5403,19.748,0,0,1
5404,19.752,0,0,1
5405,19.766,0,0,1
5406,19.795,0,0,1
5407,19.769,0,0,1
5408,19.947,0,0,1
5409,19.889,0,0,1
5410,19.875,0,0,1
5411,19.776,0,0,1
5412,19.880,3,0,0
5413,20.215,0,0,1
5414,21.089,0,0,1
5415,21.129,0,0,1
5416,22.574,0,0,1
5417,22.501,0,0,1
5418,22.487,0,0,1
5419,22.493,0,0,1
5420,21.832,3,0,0
5421,21.083,0,0,1
5422,20.773,0,0,1
5423,20.693,0,0,1
5424,19.832,5,0,0
5425,19.838,0,0,1
5426,19.913,0,0,1
5427,19.896,0,0,1
5428,20.282,0,0,1
5429,20.578,0,0,1
5430,19.795,2,0,0
5431,20.401,0,0,1
5432,20.600,0,0,1
5433,20.979,0,0,1
5434,20.996,0,0,1
5435,19.993,0,0,1
5436,19.685,0,0,1
5437,19.802,0,0,1
5438,19.827,0,0,1
5439,19.828,0,0,1
5440,19.739,0,0,1
5441,19.832,0,0,1
5442,19.684,3,0,0
5443,19.684,4,0,0
5444,20.569,0,0,1
5445,21.001,0,0,1
5446,20.940,0,0,1
5447,20.548,0,0,1
5448,19.871,0,0,1
5449,19.796,0,0,1
